objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,version_publishers,version_languages,version_yearpublished,version_nickname
"The Adventurers: The Temple of Chac","43868","8","0","0","1","0","0","0","0","0","0","0","1","","","","","","107678581","6.23115","6.60454","1.6596","2093","5811","thing","The Adventurers: The Temple of Chac","2","6","45","45","45","2009","2,3,4,5,6","4,5","8+","No necessary in-game text","","","","","","standalone","","","","",""
"Comic Hunters","322616","8","0","0","1","0","0","0","0","0","0","0","3","","","","","","107807164","6.53484","7.58502","2.2292","1231","5647","thing","Comic Hunters","1","4","60","60","60","2020","2,3,4","4","10+","No necessary in-game text","","","","","","standalone","","","","",""
"Egyptricks","450037","0","0","0","0","0","1","1","1","0","0","1","2","","","","","","141863331","0","7.78571","0","0","18","thing","Egyptricks","3","3","15","15","15","2025","3","3","","","","","","","","standalone","","","","",""
"February","352689","0","0","0","0","0","1","1","0","0","0","1","2","","","","","","141863292","5.5185","6.52439","2","19670","123","thing","February","3","5","30","30","20","2022","3,4,5","4","","","","","","","","standalone","","","","",""
"Kansas City Christmas Trick-Taking Game 2024","435468","0","0","0","0","0","1","1","0","0","0","1","3","","","","","","141863339","0","8","0","0","7","thing","Kansas City Christmas Trick-Taking Game 2024","3","4","20","20","15","2024","","","","","","","","","","standalone","","","","",""
"Kansas City Christmas Trick-Taking Game 2025","460056","0","0","0","0","0","1","1","0","0","0","1","2","","","","","","141863348","0","6.25","0","0","7","thing","Kansas City Christmas Trick-Taking Game 2025","4","4","45","45","20","2025","","","","","","","","","","standalone","","","","",""
"Kansas City: The Tricks and Trains Expansion","442337","0","0","0","0","0","1","1","1","0","0","1","2","","","","","","141863361","0","9","0","0","16","thing","Kansas City: The Tricks and Trains Expansion","4","5","45","45","45","2025","","","","","","","","","","expansion","","","","",""
"Kbernestich","377303","0","0","0","0","0","1","1","0","0","0","1","2","","","","","","132940102","5.54997","8.12444","2","13167","73","thing","Kbernestich","3","4","45","45","30","2022","4","4","","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","",""
"Magic Trick","383087","0","0","0","0","0","1","1","1","0","0","1","1","","","","","","141863316","5.62553","7.09947","2.2","8213","180","thing","Magic Trick","3","5","40","40","25","2023","3,4,5","4","","","","","","","","standalone","","","","",""
"Magic Trick: Teams","419095","0","0","0","0","0","1","1","0","0","0","1","3","","","","","","141863371","0","7.75","0","0","30","thing","Magic Trick: Teams","4","4","30","30","30","2024","","","","","","","","","","expansion","","","","",""
"Magic Trick: The -1 Cards","442336","0","0","0","0","0","1","1","1","0","0","1","3","","","","","","141863374","0","8","0","0","9","thing","Magic Trick: The -1 Cards","3","5","30","30","30","2025","","","","","","","","","","expansion","","","","",""
"Rock'n Roll Manager","113931","9","0","0","1","0","0","0","0","0","0","0","3","","","","","","137446874","5.64931","7.62169","2.48","7458","337","thing","Rock'n Roll Manager","2","5","90","90","90","2016","2,3,4,5","3,4","12+","No necessary in-game text","","","","","","standalone","","","","",""
"Roulette-Taking Game","362830","0","0","0","0","0","1","1","0","0","0","1","2","","","","","","132940207","5.56422","7.11778","0","11742","112","thing","Roulette-Taking Game","2","4","40","40","20","2022","3,4","3,4","","","","","","","","standalone","","","","",""
"隅田川 (Sumida River)","406238","0","0","0","0","0","1","0","0","0","0","1","2","","","","","","132940156","5.55397","7.52623","0","12720","57","thing","隅田川 (Sumida River)","3","4","30","30","30","2023","3,4","3,4","","","","","","","","standalone","","","","",""
"Volltreffer","1271","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132940314","5.60443","6.79144","1.8333","9110","365","thing","Volltreffer","3","5","30","30","30","1999","3,4,5","3","10+","","","","","","","standalone","","","","",""
"アナフラ騎士ＳＨＯＣＫ！ (Knights With Poison)","304949","0","0","0","1","0","0","0","0","0","0","0","2","","","","","","132940187","5.59676","6.89147","1.6667","9506","214","thing","アナフラ騎士ＳＨＯＣＫ！ (Knights With Poison)","3","5","30","30","30","2020","4,5","4","","","","","","","","standalone","","","","",""
